  0.6918620     ,  0.7245280    
  0.6882498     ,  0.7279720    
  0.6846204     ,  0.7313980    
  0.6809739     ,  0.7348058    
  0.6773106     ,  0.7381952    
  0.6736304     ,  0.7415664    
  0.6699335     ,  0.7449191    
  0.6662199     ,  0.7482532    
  0.6624897     ,  0.7515688    
  0.6587431     ,  0.7548657    
  0.6549801     ,  0.7581438    
  0.6512008     ,  0.7614031    
  0.6474053     ,  0.7646435    
  0.6435938     ,  0.7678648    
  0.6397662     ,  0.7710671    
  0.6359227     ,  0.7742501    
  0.6320634     ,  0.7774140    
  0.6281885     ,  0.7805585    
  0.6242979     ,  0.7836836    
  0.6203918     ,  0.7867892    
  0.6164703     ,  0.7898753    
  0.6125335     ,  0.7929417    
  0.6085814     ,  0.7959885    
  0.6046141     ,  0.7990155    
  0.6006319     ,  0.8020226    
  0.5966347     ,  0.8050097    
  0.5926228     ,  0.8079769    
  0.5885960     ,  0.8109240    
  0.5845547     ,  0.8138509    
  0.5804989     ,  0.8167577    
  0.5764286     ,  0.8196441    
  0.5723440     ,  0.8225101    
  0.5682452     ,  0.8253557    
  0.5641322     ,  0.8281808    
  0.5600052     ,  0.8309853    
  0.5558644     ,  0.8337692    
  0.5517097     ,  0.8365324    
  0.5475413     ,  0.8392748    
  0.5433593     ,  0.8419963    
  0.5391638     ,  0.8446969    
  0.5349549     ,  0.8473766    
  0.5307327     ,  0.8500351    
  0.5264973     ,  0.8526726    
  0.5222489     ,  0.8552889    
  0.5179874     ,  0.8578839    
  0.5137131     ,  0.8604576    
  0.5094261     ,  0.8630099    
  0.5051264     ,  0.8655409    
  0.5008141     ,  0.8680503    
  0.4964894     ,  0.8705381    
  0.4921524     ,  0.8730043    
  0.4878031     ,  0.8754489    
  0.4834417     ,  0.8778717    
  0.4790684     ,  0.8802727    
  0.4746831     ,  0.8826518    
  0.4702860     ,  0.8850090    
  0.4658773     ,  0.8873442    
  0.4614570     ,  0.8896574    
  0.4570252     ,  0.8919485    
  0.4525821     ,  0.8942174    
  0.4481277     ,  0.8964642    
  0.4436622     ,  0.8986886    
  0.4391857     ,  0.9008908    
  0.4346983     ,  0.9030706    
  0.4302001     ,  0.9052279    
  0.4256912     ,  0.9073628    
  0.4211717     ,  0.9094751    
  0.4166418     ,  0.9115648    
  0.4121015     ,  0.9136320    
  0.4075511     ,  0.9156764    
  0.4029904     ,  0.9176981    
  0.3984198     ,  0.9196970    
  0.3938393     ,  0.9216731    
  0.3892490     ,  0.9236263    
  0.3846490     ,  0.9255565    
  0.3800395     ,  0.9274638    
  0.3754205     ,  0.9293481    
  0.3707923     ,  0.9312093    
  0.3661548     ,  0.9330474    
  0.3615082     ,  0.9348623    
  0.3568527     ,  0.9366539    
  0.3521883     ,  0.9384223    
  0.3475151     ,  0.9401674    
  0.3428334     ,  0.9418892    
  0.3381431     ,  0.9435877    
  0.3334444     ,  0.9452627    
  0.3287375     ,  0.9469142    
  0.3240224     ,  0.9485422    
  0.3192992     ,  0.9501466    
  0.3145681     ,  0.9517275    
  0.3098292     ,  0.9532847    
  0.3050826     ,  0.9548183    
  0.3003285     ,  0.9563282    
  0.2955669     ,  0.9578143    
  0.2907979     ,  0.9592767    
  0.2860217     ,  0.9607153    
  0.2812385     ,  0.9621300    
  0.2764482     ,  0.9635208    
  0.2716511     ,  0.9648877    
  0.2668473     ,  0.9662307    
  0.2620368     ,  0.9675497    
  0.2572198     ,  0.9688447    
  0.2523964     ,  0.9701155    
  0.2475668     ,  0.9713624    
  0.2427310     ,  0.9725851    
  0.2378892     ,  0.9737837    
  0.2330415     ,  0.9749581    
  0.2281880     ,  0.9761083    
  0.2233289     ,  0.9772343    
  0.2184642     ,  0.9783360    
  0.2135941     ,  0.9794135    
  0.2087187     ,  0.9804667    
  0.2038381     ,  0.9814955    
  0.1989524     ,  0.9825000    
  0.1940618     ,  0.9834800    
  0.1891664     ,  0.9844357    
  0.1842663     ,  0.9853669    
  0.1793616     ,  0.9862737    
  0.1744525     ,  0.9871560    
  0.1695390     ,  0.9880139    
  0.1646213     ,  0.9888471    
  0.1596996     ,  0.9896559    
  0.1547739     ,  0.9904400    
  0.1498443     ,  0.9911996    
